ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH
UC606953,1938,35.3311,-118.586,910,15.6,25.8,7.2,18.7,340,23,75.3,1117.3,32,3951,1672,804,325,73,330,257,2,-12.5,42.8,-9999,1311,1007,59
UC606954,1938,35.3311,-118.586,910,15.6,25.8,7.2,18.7,340,23,75.3,1117.3,32,3951,1672,804,325,73,330,257,2,-12.5,42.8,-9999,1311,1007,59
UC618484,1938,37.3118,-119.5476,1062,14.3,24.7,6.5,18.1,973,58,25,428,44,3509,1983,631,306,95,320,225,11,-15.2,42.7,-9999,1238,819,57
UC880916,2015,38.6649,-122.6265,1187,13.4,20.9,7.5,13.4,1386,68,16.9,306.7,36,3126,2003,321,342,47,345,298,12,-8.9,39,14.5,1000,597,68
HSC87900,1980,39.7985,-123.1873,482,14,23.1,6,17.1,1091,69,22,337.6,43,3377,1967,498,299,104,308,203,13,-15.7,44.2,-9999,1320,888,50
RSA2478,1922,38.978,-122.8394,428,14.2,23.3,6.5,16.8,807,37,30,634.1,39,3440,1911,517,304,100,311,211,8,-15,44,-9999,1310,946,51
RSA296068,1935,38.978,-122.8394,428,14.2,23.3,6.5,16.8,807,37,30,634.1,39,3440,1911,517,304,100,311,211,8,-15,44,-9999,1310,946,51
OBI13912,1956,35.0908,-120.463,223,14.8,19.2,10.4,8.8,500,19,49.7,1025.4,15,3542,1459,258,340,54,339,285,1,-9.6,39.9,-9999,1255,879,56
UC24261,NA,41.0504,-123.6742,102,14.2,22.5,7,15.5,1389,103,17.4,218.1,34,3408,1860,462,329,76,327,251,11,-10.1,44.1,-9999,1213,749,56
UC35549,NA,41.0504,-123.6742,102,14.2,22.5,7,15.5,1389,103,17.4,218.1,34,3408,1860,462,329,76,327,251,11,-10.1,44.1,-9999,1213,749,56
POM65254,1902,37.3192,-122.2739,135,14.3,18.6,10.3,8.2,806,40,30.2,458.7,16,3344,1592,199,351,35,351,316,2,-5.5,38.7,-9999,1101,699,62
RSA421351,1933,37.2172,-119.9054,289,16.9,27.2,7.7,19.5,394,24,68.2,1156.9,26,4368,1453,1026,335,60,334,275,2,-11.1,45.6,-9999,1412,1109,55
JEPS1517,1928,34.1345,-118.3048,363,18.4,24.1,13.8,10.3,440,17,64.4,1384.3,6,4811,759,844,365,2,364,362,0,1.3,44.2,-9999,1323,976,62
UC596584,1907,37.2202,-122.0344,691,14.2,20.1,9.3,10.9,1393,55,17.4,363.6,22,3350,1704,294,358,17,358,341,6,-4,38.4,-9999,1018,604,70
POM3743,1917,34.2147,-117.3343,787,16.7,25.1,10,15,697,40,38.3,627.3,16,4256,1286,785,345,44,347,302,2,-8,44.8,-9999,1392,975,57
UC284098,1917,34.2147,-117.3343,787,16.7,25.1,10,15,697,40,38.3,627.3,16,4256,1286,785,345,44,347,302,2,-8,44.8,-9999,1392,975,57
OBI30158,1962,35.7241,-120.2253,644,14.8,23.6,7.2,16.4,348,17,71.3,1412.2,33,3641,1752,576,298,103,312,210,3,-17,44.3,-9999,1448,1163,48
SBBG82149,1967,35.0026,-120.2041,330,16.3,23.7,10.2,13.5,469,19,56.2,1270.2,16,4121,1290,665,342,50,343,293,1,-8.8,44.8,-9999,1395,1021,54
UC457221,1931,34.3658,-117.653,1896,11.1,20.9,3.5,17.4,532,48,39.6,433.7,103,2540,2807,278,258,128,302,174,25,-20.5,39,-9999,1106,783,60
POM65288,1903,37.6261,-122.4324,86,14,17.2,10.2,7,677,28,35.5,609.1,16,3229,1641,134,361,6,360,354,2,-3.8,35.9,-9999,932,595,71
POM65294,1903,37.6261,-122.4324,86,14,17.2,10.2,7,677,28,35.5,609.1,16,3229,1641,134,361,6,360,354,2,-3.8,35.9,-9999,932,595,71
UC67154,1904,33.0827,-116.7169,847,16.1,24.5,9.9,14.5,502,38,52.1,636.7,18,4068,1396,698,336,64,341,277,1,-9.6,45.5,-9999,1458,1059,53
UC24213,1901,36.4698,-118.9166,289,17.7,28.2,8.6,19.6,551,35,50.3,797.5,20,4665,1291,1180,344,47,341,294,2,-9.3,46.1,-9999,1418,1040,57
UC310899,1925,35.8093,-119.1022,155,18,27.9,8.5,19.4,237,15,118.3,1915.9,20,4765,1221,1205,342,49,338,290,1,-10.2,46.1,-9999,1484,1248,55
RSA77919,1952,36.1772,-118.7961,420,17.5,27.9,8.8,19.1,500,30,55.1,920.7,20,4600,1305,1130,342,50,340,289,2,-9.6,46,-9999,1417,1046,57
UC1285256,1958,35.0844,-119.7527,775,15.7,24.8,8.6,16.2,225,12,114.4,2042.1,24,3949,1560,716,334,62,338,276,1,-10.5,43.7,-9999,1336,1114,58
HSC13602,1963,36.5703,-121.7617,167,14.2,17.8,10.2,7.6,490,22,49.4,811.4,16,3316,1589,166,345,47,342,295,1,-7.7,38.5,-9999,1157,800,59
RSA721842,1937,35.7689,-119.2461,95,17.8,27.9,8.1,19.8,188,13,147.8,2122.4,22,4697,1278,1185,337,55,334,278,1,-11.3,46,-9999,1495,1306,54
RSA721843,1937,35.7689,-119.2461,95,17.8,27.9,8.1,19.8,188,13,147.8,2122.4,22,4697,1278,1185,337,55,334,278,1,-11.3,46,-9999,1495,1306,54
UC767670,1938,37.6506,-121.5556,381,16.2,24.1,9.4,14.7,334,27,78.5,894.2,19,4078,1376,698,358,17,358,342,1,-5.3,42.6,-9999,1162,906,66
UC1301147,1963,37.9692,-122.6243,290,14.5,19.7,8.9,10.8,1243,52,19.7,380.2,21,3453,1589,293,354,25,355,330,5,-6.3,39.8,-9999,1092,685,65
POM289752,1932,35.4347,-118.8836,164,19.6,29.7,9.8,19.9,192,11,153.7,2656.3,14,5313,980,1534,357,26,350,324,0,-5.8,46.3,-9999,1470,1277,60
POM3740,1904,33.6814,-117.3608,424,18.3,26.2,11.7,14.5,282,14,100.3,1843.8,10,4804,958,1023,350,34,350,316,0,-6.9,47.7,-9999,1595,1317,51
RSA421335,1929,33.6814,-117.3608,424,18.3,26.2,11.7,14.5,282,14,100.3,1843.8,10,4804,958,1023,350,34,350,316,0,-6.9,47.7,-9999,1595,1317,51
UC144187,1904,33.6814,-117.3608,424,18.3,26.2,11.7,14.5,282,14,100.3,1843.8,10,4804,958,1023,350,34,350,316,0,-6.9,47.7,-9999,1595,1317,51
SBBG64772,1929,34.4227,-118.5409,354,17.8,25.1,12,13,406,13,68.4,1881,9,4612,979,852,358,20,356,335,0,-4.3,46.4,-9999,1458,1136,55
UC131504,1903,33.6814,-117.3608,424,18.3,26.2,11.7,14.5,282,14,100.3,1843.8,10,4804,958,1023,350,34,350,316,0,-6.9,47.7,-9999,1595,1317,51
RSA784260,1962,34.0779,-116.9671,1779,11.7,20.4,4.9,15.5,655,71,33.1,287.9,71,2665,2552,254,275,121,308,186,16,-18.7,39.2,-9999,1150,756,59
RSA421356,1955,33.7486,-117.5827,665,17.8,25.8,12.4,13.4,514,28,54.1,933.7,9,4628,991,880,365,1,365,364,1,0.5,45.5,-9999,1262,928,67
JEPS1492,1935,35.3888,-118.7934,323,19.2,29.4,9.7,19.7,223,14,130.8,2177.7,14,5165,1026,1433,356,26,350,324,0,-5.7,45.5,-9999,1434,1211,61
JEPS3130,1891,39.2251,-121.814,311,16.3,26.1,7.8,18.2,640,37,41.1,710.5,25,4153,1476,848,340,50,338,288,3,-11.1,43.2,-9999,1278,931,58
UCSB46709,1977,33.81,-117.4308,472,18,25.7,12.1,13.6,300,21,93,1249.4,9,4691,964,912,358,19,358,339,0,-3.9,47.6,15.8,1491,1208,55
JEPS77206,1963,37.9619,-122.6295,295,14.5,19.6,8.9,10.7,1251,53,19.6,372.2,21,3433,1597,282,355,23,356,332,5,-6.1,39.7,-9999,1081,673,65
RSA523372,1935,33.8701,-117.3882,415,17.9,25.6,11.8,13.8,277,19,100.9,1355.8,10,4678,971,910,354,27,354,327,0,-5.5,47.4,-9999,1511,1235,53
UC660076,1940,38.6024,-121.4161,14,16.7,24.9,8.2,16.7,535,32,49.8,779.9,22,4260,1343,835,350,33,347,314,2,-8,43.4,-9999,1291,964,60
UC1239744,1902,39.0993,-122.9591,436,14.2,23.1,6.5,16.6,889,43,27.2,539.1,39,3420,1918,506,303,102,312,210,9,-14.9,43.9,-9999,1308,925,51
POM65372,1904,36.9709,-122.0212,5,14,17.5,10,7.4,736,31,32.6,554.3,16,3235,1645,141,346,40,342,302,2,-8,37.1,-9999,1077,684,62
UC310223,1926,35.6307,-120.6756,256,15.7,22.8,8.7,14,388,14,66.2,1641.7,20,3897,1433,564,323,76,325,249,1,-12.9,45.2,-9999,1479,1167,48
UC67144,1898,38.481,-122.5715,312,14.8,21.3,8.6,12.6,1120,45,22.2,475.7,23,3579,1601,423,349,40,349,309,5,-6.9,41.5,-9999,1175,777,61
RSA75875,1929,33.3772,-116.8139,1334,14.7,23.6,8,15.6,567,50,43.5,467.9,31,3605,1786,573,323,80,333,253,4,-12.3,42.9,-9999,1295,910,59
POM126450,1896,33.0418,-116.868,438,17.1,24,11.6,12.4,387,22,69.9,1085.4,11,4369,1091,721,345,46,346,300,0,-7.6,46,-9999,1525,1163,51
POM156599,1903,32.6064,-116.469,825,15.2,23.5,8.8,14.7,358,33,70.4,710.3,22,3758,1590,563,304,105,318,213,1,-12.6,45.8,-9999,1561,1219,46
RSA75878,1925,32.597,-116.6541,570,16.7,24.9,10.4,14.5,381,27,70,933.3,15,4253,1260,757,331,66,336,270,1,-10.8,46.4,-9999,1536,1175,50
CHSC43316,1969,38.5561,-122.1869,189,16.1,24.4,8.6,15.8,667,24,39.2,1001.3,22,4062,1437,729,342,49,342,293,3,-9.8,44,-9999,1302,959,57
JEPS21153,1936,35.0238,-120.0327,1181,14.7,24.2,7.6,16.6,659,28,37.5,858.5,34,3627,1818,622,340,54,344,290,5,-7.5,42.4,16.1,1135,808,67
JEPS21154,1932,35.7554,-120.6662,294,15.8,23.4,8.8,14.7,367,13,70.3,1768.7,21,3950,1438,619,324,76,326,250,1,-12.8,45.2,-9999,1489,1189,48
UC1069175,1936,35.0238,-120.0327,1181,14.7,24.2,7.6,16.6,659,28,37.5,858.5,34,3627,1818,622,340,54,344,290,5,-7.5,42.4,-9999,1135,808,67
UC566277,1932,35.7554,-120.6662,294,15.8,23.4,8.8,14.7,367,13,70.3,1768.7,21,3950,1438,619,324,76,326,250,1,-12.8,45.2,-9999,1489,1189,48
CHSC701,1938,34.0397,-117.1933,426,18.1,26,11.7,14.3,323,24,86.9,1090.3,10,4744,969,975,354,25,353,328,0,-5.6,46.6,-9999,1499,1198,54
POM73920,1882,33.3764,-117.2511,214,17.8,23.6,13.6,9.9,405,15,68.7,1568.8,6,4614,840,726,365,0,365,365,0,0.5,44.1,-9999,1307,980,62
UC173769,1894,33.0418,-116.868,438,17.1,24,11.6,12.4,387,22,69.9,1085.4,11,4369,1091,721,345,46,346,300,0,-7.6,46,-9999,1525,1163,51
UC1245408,1936,39.3288,-123.3016,530,13.2,21.1,6.6,14.5,1340,69,17.3,304.5,39,3077,2078,330,319,89,326,237,14,-11.7,40.6,-9999,1115,674,60
UC643397,1930,33.933,-116.9,787,17.2,25.9,10.6,15.2,435,42,62.6,617.9,14,4450,1198,887,348,40,349,308,1,-7.3,46.1,-9999,1466,1107,55
UC67145,1882,33.4956,-117.1493,311,18.1,25.7,12.4,13.3,394,21,71.4,1206.2,8,4760,915,931,356,21,356,335,0,-4.4,47.4,-9999,1511,1176,54
UC880909,1937,33.74,-117.0847,518,18,26.3,11.3,14.9,282,23,99.3,1150.5,11,4719,1015,990,346,41,347,305,0,-8.1,47.8,-9999,1584,1303,50
UCSB12645,1938,35.805,-118.681,1138,13.3,22.9,5.8,17.1,630,40,37,576.5,52,3168,2180,452,296,102,315,212,9,-16.5,41.9,-9999,1216,851,57
SBBG6129,1939,40.356,-123.923,176,12.8,18.6,7.6,11,1330,92,17.1,201.6,32,2857,2096,165,339,55,334,279,10,-8.2,38.1,-9999,976,543,66
POM6534,1919,34.2417,-117.2458,1714,11.8,21.1,4.3,16.8,884,57,24.7,369.5,79,2740,2557,304,293,104,317,212,27,-16.7,38.2,18.9,1030,656,66
RSA421302,1940,34.3785,-118.5286,404,17.6,24.9,11.9,13,432,14,63.9,1742.3,10,4564,1003,830,358,18,357,338,1,-4.1,46,-9999,1430,1104,57
SBBG6143,1934,34.426,-117.3,970,16,26.1,7.1,19,211,19,123.2,1386.9,31,4103,1601,887,309,86,321,235,1,-15.6,45.2,-9999,1461,1249,52
POM126457,1907,38.7525,-122.615,339,15,23.9,7.2,16.7,1060,39,23.6,609.8,33,3690,1733,615,319,83,323,239,9,-13.3,44.1,-9999,1316,920,53
SBBG82606,1953,34.844,-120.45,141,14.7,18.2,11.1,7.1,402,14,61.4,1300.1,13,3473,1448,185,346,42,344,302,1,-8.2,38.4,-9999,1202,862,58
UCSB12040,1934,34.4241,-117.3011,970,16,26.1,7.1,19,212,19,122.7,1385.6,31,4101,1600,884,309,86,321,235,1,-15.6,45.2,-9999,1460,1246,52
UC606906,1938,36.6814,-121.0047,1008,14.3,22.9,7.5,15.4,462,18,52.6,1264.1,33,3457,1839,480,332,67,336,269,4,-11.2,40.3,16.2,1160,862,62
UC55254,1900,38.45,-121.47,4,16.6,24.5,8.2,16.3,481,24,55.3,1007.8,22,4229,1347,806,349,35,346,311,2,-8.5,43.4,-9999,1306,996,59
SBBG24491,1966,34.942,-120.1995,479,16.2,23.7,10,13.7,495,20,52.9,1183.6,17,4075,1334,657,346,44,347,304,1,-7.6,43.4,-9999,1313,936,59
SBBG20369,1964,34.942,-120.1995,479,16.2,23.7,10,13.7,495,20,52.9,1183.6,17,4075,1334,657,346,44,347,304,1,-7.6,43.4,-9999,1313,936,59
UC480617,1928,37.8818,-121.9131,1017,14.5,22.5,7.9,14.6,680,30,36.1,741.2,29,3503,1771,480,350,31,352,322,4,-7.1,40.7,18,1049,743,69
UC67148,1901,37.8818,-121.9131,1017,14.5,22.5,7.9,14.6,680,30,36.1,741.2,29,3503,1771,480,350,31,352,322,4,-7.1,40.7,18,1049,743,69
SEINET3156487,NA,33.9536,-117.3065,472,18,25.8,11.8,14,273,19,102.4,1333.7,10,4704,973,937,355,25,354,329,0,-5.2,47,-9999,1490,1218,55
SD113486,2015,34.122,-117.7176,444,17.7,24.5,12.2,12.2,472,21,58.6,1176.7,9,4577,956,798,360,14,359,346,0,-3.3,44.9,-9999,1403,1042,58
POM347131,1926,34.2084,-117.2835,880,16.5,25.4,9.4,16,724,41,36.6,617.1,19,4218,1362,809,337,58,340,282,2,-9.9,45.2,-9999,1423,999,55
RSA296798,1947,34.3644,-117.503,1392,14.2,23.2,6.9,16.3,520,36,46.5,648.8,37,3438,1926,520,317,86,328,242,5,-13.1,41.3,-9999,1238,895,60
SBBG6145,1937,33.0124,-116.5613,1427,13.4,22.3,6.5,15.7,757,66,30.9,336.9,45,3193,2106,418,308,97,321,224,9,-14.6,41.8,-9999,1244,820,59
UC196340,1914,39.6128,-121.6059,115,16.7,26.4,7.8,18.6,783,53,34.1,495.8,25,4303,1413,936,343,46,340,293,4,-10.2,44.1,-9999,1303,914,58
RSA421328,1929,34.092,-118.6019,291,18.7,24.9,14.2,10.7,516,16,55.6,1558.9,6,4920,717,912,365,1,365,364,0,3.9,45.3,-9999,1328,982,64
SBBG6134,1945,37.324,-119.558,1117,14.1,24.4,6.4,18,989,59,24.4,414.2,46,3435,2033,599,303,98,318,221,12,-15.7,42.4,-9999,1226,806,57
UC24254,1898,39.788,-123.2388,421,14.1,23.3,6.1,17.2,1092,65,22.1,358.1,42,3407,1941,507,300,104,306,202,12,-15.5,44.3,-9999,1328,903,50
SEINET3156490,NA,34.1529,-118.1215,249,18.4,24.4,13.5,11,472,24,60.2,1001.3,6,4843,769,882,365,3,364,361,0,-0.5,44.9,-9999,1390,1020,59
CAS-BOT-BC7218,1882,34.1529,-118.1215,249,18.4,24.4,13.5,11,472,24,60.2,1001.3,6,4843,769,882,365,3,364,361,0,-0.5,44.9,-9999,1390,1020,59
RSA421313,1903,34.1529,-118.1215,249,18.4,24.4,13.5,11,472,24,60.2,1001.3,6,4843,769,882,365,3,364,361,0,-0.5,44.9,-9999,1390,1020,59
POM3505,NA,34.1529,-118.1215,249,18.4,24.4,13.5,11,472,24,60.2,1001.3,6,4843,769,882,365,3,364,361,0,-0.5,44.9,-9999,1390,1020,59
POM73913,1882,34.1529,-118.1215,249,18.4,24.4,13.5,11,472,24,60.2,1001.3,6,4843,769,882,365,3,364,361,0,-0.5,44.9,-9999,1390,1020,59
UC24224,1896,34.6248,-118.3081,999,16,25.5,8.3,17.2,361,20,71.9,1272.9,26,4054,1550,805,343,47,345,298,2,-9.2,44,-9999,1248,972,64
UC24273,1896,34.6248,-118.3081,999,16,25.5,8.3,17.2,361,20,71.9,1272.9,26,4054,1550,805,343,47,345,298,2,-9.2,44,-9999,1248,972,64
UC880895,1941,38.1194,-122.6656,92,15,19.9,9.3,10.7,1031,38,24.2,527.3,19,3596,1481,341,355,23,355,332,3,-5.8,40.4,-9999,1157,778,62
JEPS79245,1980,35.9709,-119.3725,72,17.5,27.8,7.6,20.2,204,13,135.2,2150,25,4617,1331,1152,335,58,332,274,1,-11.5,45.5,-9999,1485,1279,54
UC24223,1897,33.7866,-117.4363,513,18.1,25.9,12.3,13.6,305,21,92,1214,9,4732,946,934,361,14,361,347,0,-2.9,47.5,-9999,1477,1194,56
UC63798,1897,33.7866,-117.4363,513,18.1,25.9,12.3,13.6,305,21,92,1214,9,4732,946,934,361,14,361,347,0,-2.9,47.5,-9999,1477,1194,56
POM48804,1917,34.4267,-117.301,970,16,26.1,7.1,19,211,19,123.2,1386.6,31,4103,1600,887,309,86,321,235,1,-15.6,45.2,-9999,1461,1248,52
JEPS1478,1939,33.8556,-117.5702,266,18.2,25,12.6,12.3,328,14,86,1722.2,8,4757,869,887,361,12,359,347,0,-2.8,46,-9999,1458,1159,56
CHSC76195,1938,37.3931,-120.0078,403,16.3,26.7,7.8,18.9,595,36,44.2,750.3,28,4160,1551,914,332,64,333,269,3,-11.8,44.6,-9999,1338,968,57
RSA33408,1929,40.991,-124.105,44,11.3,14.3,8.2,6.1,1242,125,17.2,114.3,29,2283,2473,31,344,41,335,295,8,-7.6,31.7,-9999,711,278,75
POM249028,1938,37.3931,-120.0078,403,16.3,26.7,7.8,18.9,595,36,44.2,750.3,28,4160,1551,914,332,64,333,269,3,-11.8,44.6,-9999,1338,968,57
UC24225,1897,36.2079,-119.3456,88,17.5,27.5,7.8,19.7,246,15,111.7,1872.9,23,4595,1309,1115,338,54,335,281,1,-10.8,45.4,-9999,1464,1224,55
JEPS1886,1938,41.8807,-123.9956,706,11.7,19.3,6,13.3,2875,277,7.5,69.6,56,2556,2501,178,314,91,320,229,49,-13,37.6,-9999,942,392,65
JEPS76985,1963,38.1049,-122.9536,10,12.6,14.6,9.4,5.2,778,39,29,376.5,20,2699,2065,44,352,25,348,323,3,-6.9,32.7,-9999,842,476,71
UC67143,1902,38.361,-121.9702,42,16.4,24,8.4,15.5,611,20,43.2,1180.4,22,4165,1352,749,346,41,344,303,3,-9.4,43.6,-9999,1322,989,57
UC303377,1882,32.734,-117.129,90,17.8,22.5,13.8,8.7,268,13,103.4,1736.4,6,4595,789,657,365,1,364,362,0,3,40.2,-9999,1069,800,73
JEPS1895,1916,32.7341,-117.1294,84,17.8,22.5,13.8,8.7,267,13,103.8,1746.1,6,4594,790,657,365,1,364,362,0,3,40.2,-9999,1068,798,73
POM73824,1882,32.7341,-117.1294,84,17.8,22.5,13.8,8.7,267,13,103.8,1746.1,6,4594,790,657,365,1,364,362,0,3,40.2,-9999,1068,798,73
SD10588,1935,33.2505,-117.1297,168,17.6,24,12.9,11.1,359,17,76.9,1408.7,8,4550,921,738,361,12,360,348,0,-2.8,44.7,-9999,1383,1050,58
SD7210,1884,32.7341,-117.1294,84,17.8,22.5,13.8,8.7,267,13,103.8,1746.1,6,4594,790,657,365,1,364,362,0,3,40.2,-9999,1068,798,73
POM65773,NA,37.7749,-122.4194,15,14.1,16.9,10.3,6.6,557,22,43.3,754.8,15,3260,1600,129,363,0,362,362,1,-3.3,34.8,-9999,881,567,73
UC1239742,1949,39.0512,-123.154,190,14.9,22.8,7.9,14.9,1008,48,24.7,474.2,27,3628,1666,515,328,74,327,253,6,-10.8,43.9,-9999,1295,888,54
POM199848,1932,36.2078,-119.3464,88,17.5,27.5,7.8,19.7,246,15,111.7,1874.3,23,4595,1309,1115,338,54,335,281,1,-10.8,45.4,-9999,1464,1224,55
SEINET5791646,1882,34.1478,-118.1445,264,18.4,24.4,13.5,10.8,472,23,60.2,1043,6,4839,766,876,365,3,364,361,0,-0.2,44.9,-9999,1383,1013,60
LA202608,1941,34.1433,-118.4534,273,18.4,24.5,13.7,10.7,424,14,67.1,1727.4,6,4844,759,875,365,2,365,362,0,1.5,45.2,-9999,1359,1033,61
OBI28871,1982,35.1264,-120.4025,252,15.6,21,10.3,10.7,507,19,50.5,1090.8,15,3822,1349,429,339,56,340,284,1,-10,42.1,-9999,1338,957,54
POM126458,1908,34.1131,-117.2919,327,18.5,26.1,12,14.1,345,21,82.4,1244.8,9,4874,893,1029,356,23,353,330,0,-5.1,47,-9999,1525,1209,54
SEINET3091664,1945,34.0872,-116.8357,2927,5.6,14.9,-1.4,16.3,999,71,15.6,209.9,390,1224,4523,23,159,171,265,94,359,-31.9,33.3,-9999,824,535,56
RSA656034,1985,34.2222,-117.4661,794,16.6,24.9,10.1,14.9,784,38,33.9,650.3,16,4234,1292,773,349,40,350,311,2,-6.7,44.7,-9999,1361,941,58
RSA656110,1985,34.1711,-116.9889,1399,12.2,20.6,5.5,15.2,642,62,34.6,335.1,60,2799,2402,278,277,122,309,187,12,-18.3,39.9,-9999,1207,809,56
SEINET3156491,1906,34.1131,-117.2919,327,18.5,26.1,12,14.1,345,21,82.4,1244.8,9,4874,893,1029,356,23,353,330,0,-5.1,47,-9999,1525,1209,54
POM3469,1906,34.1131,-117.2919,327,18.5,26.1,12,14.1,345,21,82.4,1244.8,9,4874,893,1029,356,23,353,330,0,-5.1,47,-9999,1525,1209,54
POM6902,1919,34.2567,-117.4918,1032,15.4,23.9,8.7,15.2,833,36,30.5,655.5,23,3839,1572,624,338,59,342,283,4,-9.3,43.2,-9999,1291,888,60
UC126922,1906,34.1131,-117.2919,327,18.5,26.1,12,14.1,345,21,82.4,1244.8,9,4874,893,1029,356,23,353,330,0,-5.1,47,-9999,1525,1209,54
UC24271,1896,34.1131,-117.2919,327,18.5,26.1,12,14.1,345,21,82.4,1244.8,9,4874,893,1029,356,23,353,330,0,-5.1,47,-9999,1525,1209,54
POM305648,1939,33.6401,-116.8018,905,16.1,24.8,9.5,15.3,362,40,72.1,619.1,20,4063,1444,731,327,76,335,259,1,-11.7,45.6,-9999,1468,1136,52
POM305713,1939,33.6401,-116.8018,905,16.1,24.8,9.5,15.3,362,40,72.1,619.1,20,4063,1444,731,327,76,335,259,1,-11.7,45.6,-9999,1468,1136,52
UC596369,1937,37.1189,-120.4093,54,17.1,26.3,7.7,18.6,301,18,90.2,1435.3,24,4443,1338,996,345,42,342,300,1,-9.2,44.6,-9999,1369,1109,58
UC765438,1935,37.1189,-120.4093,54,17.1,26.3,7.7,18.6,301,18,90.2,1435.3,24,4443,1338,996,345,42,342,300,1,-9.2,44.6,-9999,1369,1109,58
SD37187,1941,32.6513,-116.3825,973,14.4,22.9,8.1,14.8,444,38,55,596.2,28,3481,1798,468,293,119,312,193,2,-13.8,45.1,-9999,1507,1138,47
SBBG64776,1929,34.664,-120.333,163,15.5,19.6,11.4,8.2,428,13,59.6,1489,12,3754,1282,308,348,40,346,306,1,-7.9,40.5,-9999,1298,949,56
RSA421497,1938,32.8433,-116.4806,1538,12.3,21.1,5.7,15.4,688,59,32.4,355.3,57,2841,2385,304,278,124,306,182,12,-17.4,41.5,-9999,1267,853,55
SD4035,NA,32.8433,-116.4806,1538,12.3,21.1,5.7,15.4,688,59,32.4,355.3,57,2841,2385,304,278,124,306,182,12,-17.4,41.5,-9999,1267,853,55
RSA733621,1946,38.3898,-122.2023,332,15.8,23.2,8.5,14.7,786,30,32.8,766.1,23,3930,1461,623,351,31,351,321,3,-7.6,42.5,-9999,1233,894,61
RSA421336,1929,33.7734,-116.7064,2276,10,19,3.2,15.8,706,84,28.3,226.3,120,2212,3057,150,239,136,294,158,42,-22.6,37.3,-9999,1082,687,58
RSA421296,NA,35.4146,-118.3437,2226,9.4,20.1,1.2,18.9,340,24,57.1,828.6,185,2172,3323,199,243,128,296,168,40,-22.8,35.1,20.7,944,708,66
CHSC2522,1958,39.7328,-121.8342,63,16.7,26.2,7.6,18.6,660,49,40.5,530.5,26,4296,1426,939,339,53,335,282,4,-10.6,44.5,-9999,1319,952,57
CHSC699,1940,33.7086,-117.0828,450,18.1,26.3,11.3,15,269,20,104.6,1330.3,11,4754,996,1007,343,44,345,300,0,-8.6,48,-9999,1610,1341,49
UC455932,1910,35.1446,-119.7405,602,15.5,24.6,8.1,16.4,193,10,132.4,2383.1,26,3871,1604,683,313,89,323,235,1,-14.1,44.8,-9999,1446,1254,50
UC24208,1902,37.743,-122.0743,123,14.2,19.2,8.8,10.4,656,24,36.9,803.2,22,3340,1661,248,348,35,349,313,3,-8.4,38.6,-9999,1069,734,65
RSA421312,1929,34.6936,-118.4157,1044,15.7,25.7,7.4,18.3,441,23,58.2,1123.6,32,3964,1669,813,334,59,336,278,3,-11.3,43.8,-9999,1212,910,64
RSA421345,1947,33.55,-117.395,448,17.6,24.5,13.5,11.1,414,23,66.7,1053.5,7,4561,930,760,365,0,365,365,0,0.8,44.4,-9999,1265,946,65
RSA421378,1933,34.5115,-118.3462,801,16.7,25.4,9.6,15.8,381,19,70,1346.4,18,4262,1338,826,346,42,347,305,1,-8,45.5,-9999,1349,1047,59
UC592188,1929,36.9864,-119.7463,134,17.7,28,7.9,20,346,20,80.1,1400.4,23,4664,1306,1186,345,44,342,298,2,-8.9,46.4,-9999,1459,1173,56
POM118676,1924,35.3733,-119.0187,124,18.4,28.6,8.6,20,159,9,178.2,3096.1,19,4901,1183,1303,343,47,339,293,1,-10.1,45.8,-9999,1479,1320,56
RSA421292,1930,35.3733,-119.0187,124,18.4,28.6,8.6,20,159,9,178.2,3096.1,19,4901,1183,1303,343,47,339,293,1,-10.1,45.8,-9999,1479,1320,56
RSA421287,1907,35.0142,-118.5999,1053,14,23.9,6.2,17.7,344,24,69.9,999.4,47,3424,2023,571,305,98,321,223,4,-15.4,41.6,-9999,1246,946,59
CHSC697,1897,39.655,-121.5842,143,16.8,26.6,7.8,18.8,831,57,32.2,470.2,25,4317,1414,950,344,45,341,297,4,-9.9,44,-9999,1296,901,59
SD44664,1951,36.1291,-121.5213,1145,13.8,21.9,7.7,14.2,1383,46,17.2,475.4,34,3269,1935,387,336,64,340,275,11,-9.8,39.2,12.9,1084,657,66
SEINET3091596,1974,34.203,-117.0907,1871,10.9,20.1,3.6,16.5,810,62,25.9,324.6,97,2475,2803,227,266,126,305,179,34,-19.7,38,-9999,1062,682,62
UC592140,1935,34.8499,-116.4111,817,18.7,29.9,8.5,21.4,112,32,255.9,921.8,19,5040,1198,1457,338,55,336,281,0,-10.3,47,-9999,1538,1427,55
CAS-BOT-BC224919,2011,33.7631,-117.4664,319,18.3,25.9,12.4,13.5,296,16,95.8,1643.2,8,4825,892,976,358,20,357,337,0,-4.3,47.6,-9999,1541,1256,53
